,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
24,vBjw,C5MHb_D2jCU,Oprócz Błękitnego Nieba,['Sports'],"['Lublin', 'Deskorolka', 'Skateboarding', 'Jadźka', 'Marcin Kjuregjan', 'Dominik Żądło', 'Kuba Piekarz', 'Polska', 'Baker', 'Bejker', 'kubik753', 'Hempla', 'Centrum Kultury', 'Michał Radko', 'Czarek Kuchciak', 'Pedały', 'skate', 'zajawka', 'rap', 'Niebo', 'skatehead', 'abstrachuje', 'blok ekipa', 'cleo', 'donatan', 'tusk', 'kaczyński', 'OinkOink', '1st Floor', 'bajki', 'DGK', 'Prosto', 'deska', 'triki', 'tricki', 'skatepark', 'Skating', 'Flip', 'Ollie', 'Stairs', 'Trick Tip', 'Ramp', 'Slide', 'Grab', 'wakacje', 'holiday', 'summer', 'hot16challange', 'hity 2014']","Zlepek wakacyjnych nagrywek z hempla. Jeżdżą: Dominik Żurawski, Tomek Bieniek, Bienio, Vova, Jadźka, Marcin Kjuregjan, Dominik Żądło, Ja, Radko",,3140.0,24.0,https://www.youtube.com/channel/UC0a1c0xlsA_JkrRuT_OElgQ,147.0,,0.0,https://www.youtube.com/watch?v=C5MHb_D2jCU,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]
 ...
 [227. 149. 215. ...  94. 255. 186.]
 [187. 155. 152. ... 154. 241. 136.]
 [247. 153. 133. ... 115. 139. 150.]]","[[161.  58. 164. ... 255. 120. 255.]
 [156.  70. 148. ... 121. 126.  95.]
 [174.  60. 118. ...  63.  89. 255.]
 ...
 [105. 105.  66. ... 142. 134. 178.]
 [112. 134. 165. ...   0. 103.  77.]
 [100.  98. 185. ... 195. 238. 117.]]"
25,kpjw,4ZDOeaMt7p0,Ben Roethlisberger   My Hero,['Education'],"['Ben', 'Roethlisberger', 'My', 'Hero']",,,4729.0,41.0,https://www.youtube.com/channel/UC3Xzvcpdf87cKi1mr2HPqZQ,236.0,,0.0,https://www.youtube.com/watch?v=4ZDOeaMt7p0,"[[163.  49. 249. ... 155. 170. 114.]
 [151.   0. 255. ... 157. 147. 134.]
 [208.   0. 255. ... 154. 187.  13.]
 ...
 [178.  64. 132. ... 193.  67. 144.]
 [155.  62. 124. ... 133. 194. 187.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[194.  98.  58. ...  96.  16. 194.]
 [200. 122.  29. ...  34. 183. 156.]
 [200. 119.  82. ...  71. 119.  78.]
 ...
 [203. 118.   0. ...  92. 175. 132.]
 [195.  82.  97. ...  55. 208.  67.]
 [180.  77. 134. ...  48. 219.  23.]]"
26,aejw,UOw7Crrds-c,Kingdom Hearts Music Video - Bring Me To Life - Evanescence,['Entertainment'],"['Kingdom', 'Hearts', 'Music', 'Video', 'Bring', 'Me', 'To', 'Life', 'Evanescence', 'Sora', 'Kairi', 'Roxas', 'Riku', 'Nobody', 'Nobodies', 'Inside', 'Organization', 'Wake']","Kingdom Hearts Music Video - Bring Me To Life - Evanescence. First music video in a while that I'm actually happy with... enjoy! Again, my ending isn't too good, but I'll get a decent vid eventually... The theme of this vid is really Roxas and Sora, and I like to think some of the words actually fit their situation...",,365910.0,1760.0,https://www.youtube.com/channel/UCD0wHUXYjOpf0_7PC3Y4QtQ,249.0,,0.0,https://www.youtube.com/watch?v=UOw7Crrds-c,"[[  0. 122. 146. ... 126. 137. 190.]
 [  0.  88. 141. ... 207.  96. 221.]
 [  0. 117. 124. ... 118. 131. 249.]
 ...
 [  0.  78.  63. ... 125. 116.  78.]
 [  0. 118.  58. ... 111.  61.  74.]
 [  0. 142.  63. ... 133. 107.  70.]]","[[173.  27. 126. ... 133. 130. 187.]
 [177.  54.  97. ... 211. 113. 126.]
 [192. 112.  54. ... 255. 154. 200.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
27,HLjw,,,,,,,,,,,,,,"[[ 51. 187.  97. ... 130. 245.   0.]
 [ 64. 171. 102. ...  56. 212.   0.]
 [101. 164. 110. ... 130. 168.  89.]
 ...
 [ 96. 172. 101. ... 112. 142. 137.]
 [100. 168. 102. ...   0. 175.  93.]
 [136. 155. 108. ...  37. 155. 131.]]","[[ 75. 217.  86. ... 255.  68. 255.]
 [ 30. 255.  75. ... 165.   0. 255.]
 [ 84. 182.  85. ...   0. 248. 147.]
 ...
 [ 85. 164. 108. ...  63. 147. 255.]
 [ 37. 255. 108. ... 222.  51.  77.]
 [ 16. 255.  99. ... 136. 185. 255.]]"
28,wJjw,JV4K3YL8FZU,CÁCH NẤU MÓN BÚN MỌC - ADTTODAY.BLOGSPOT.COM,['Autos & Vehicles'],"['CÁCH', 'NẤU', 'MÓN', 'BÚN', 'MỌC', 'ADTTODAY.BLOGSPOT.COM']","http://adttoday.blogspot.com/
Công ty TNHH Thương Mại & Xuất nhập khẩu ADT- Nhà nhập khẩu và phân phối các sản phẩm rượu vang và rượu mạnh cao cấp Quốc Tế cùng các sản phẩm Wine's decor & Wine's accessories (sản phẩm trang trí và phụ kiện cho rượu) xin gửi tới Quý khách hàng lời chúc sức khoẻ và thành đạt.
Hoà chung không khí mùa lễ hội, công ty ADT xin gửi tới Quý khách hàng Collection ""Deco làm nên phong cách"" mới nhất cùng chương trình khuyến mại lên tới 30% cho các sản phẩm rượu và sản phẩm Wine's décor & Wine's accessories.
Chúng tôi mong rằng những sản phẩm này sẽ góp phần cho bữa tiệc cuối năm thêm ấm cúng và đầy màu sắc..",,8712.0,8.0,https://www.youtube.com/channel/UC-Phkcb9WOoL-DM_pXyOIwA,336.0,,0.0,https://www.youtube.com/watch?v=JV4K3YL8FZU,"[[123. 174.  57. ... 170. 154.  80.]
 [100. 181.  52. ...  85.  72.  45.]
 [128. 161.  36. ... 192. 192. 156.]
 ...
 [143. 171.  75. ... 181.  71. 189.]
 [141. 172. 105. ... 155. 110. 108.]
 [113. 192.  73. ... 109. 196. 135.]]","[[193.  93.  84. ...  18.   0. 255.]
 [158. 104. 119. ...   0. 121.   0.]
 [166.  93. 138. ... 102. 191.   0.]
 ...
 [ 68.  94. 186. ... 111. 141. 168.]
 [ 71.  85. 178. ...   0. 188. 194.]
 [ 72.  96. 180. ...  52. 154.  40.]]"
29,Rajw,BW3psqYTjic,UK weather October 2012 - Satellite imagery,['Science & Technology'],"['met office', 'weather', 'climate', 'october weather', 'uk weather', 'snow', 'rain', 'autumn']",October was a typical autumnal month with a mixture of showers and rain and a couple of short settled spells. Forecaster Charlie explains the weather that characterised October. We've also included your photos of October weather that you sent in via Twitter and Facebook. Send in your November photos and you could feature next month!,,1718.0,10.0,https://www.youtube.com/channel/UC40Tw2tFuMzK305mi7nj8rg,147.0,,0.0,https://www.youtube.com/watch?v=BW3psqYTjic,"[[  0.  84. 167. ... 144. 129. 156.]
 [129. 122. 183. ... 199.  49.  97.]
 [104. 131. 130. ... 153.   8. 102.]
 ...
 [ 63.  97.  97. ... 167.  84. 149.]
 [ 74. 111.  87. ... 162.  63.  80.]
 [ 73. 108.  89. ... 159.  59.  92.]]","[[178.  59.  86. ... 216.  32. 161.]
 [183.  64.  69. ... 222.  18. 227.]
 [180.  66.  70. ... 153.   6. 214.]
 ...
 [179.  70.  67. ... 179. 116. 106.]
 [168.  57.  84. ... 181.  93.  93.]
 [165.  39. 111. ...  88.  33. 138.]]"
30,Dpjw,RvbYUXsFQ9I,Michael Owen The New Number 7,['Sports'],"['Michael', 'Owen', 'WELCOME', 'TO', 'OLD', 'TRAFFORD', 'GLORY', 'Set', 'To', 'Sign', 'For', 'Manchester', 'United', '03.06.09', '|Sky', 'Sports', 'News|', 'manchester', 'untied', 'champions', 'GOALS', 'SKILLS', 'TAELT', 'no7', 'new', 'number', 'kit']",NEW MANCHESTERUNITED no7,,29161.0,42.0,https://www.youtube.com/channel/UCWApBvbb4CVdLtbNXIPWG1A,254.0,,0.0,https://www.youtube.com/watch?v=RvbYUXsFQ9I,"[[ 54.  15.  66. ... 142. 163. 144.]
 [ 54.  20.  65. ... 145. 178. 135.]
 [ 55.  16.  65. ... 154. 180. 122.]
 ...
 [ 86.  60. 105. ... 119.  99. 170.]
 [  0.   2. 129. ...  89.  85. 108.]
 [  0.   2. 129. ...  88.  84. 107.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [191. 101.  24. ... 197.  99.   0.]
 [197. 105.  40. ... 255.  97.  63.]
 [197.  95.  24. ... 209.   0.   0.]]"
31,R8jw,378UZAB_7tA,[Fancam] Đất nước lời ru - Nguyễn Thiện Nhân,['People & Blogs'],"['GHVN 2014', 'Nguyen Thien Nhan', 'Giong hat viet nhi 2914', 'The voice kids 2014', 'Cẩm Ly']",Nguyễn Thiện Nhân - Giọng hát việt nhí 2014 - Team Cẩm Ly,,4243.0,44.0,https://www.youtube.com/channel/UC3DUd9Y7ca_rTKz0RV-WcPw,275.0,,0.0,https://www.youtube.com/watch?v=378UZAB_7tA,"[[158. 140. 241. ... 133.  37. 207.]
 [169. 139. 248. ...  71.  95. 123.]
 [110. 134. 255. ... 195.  64. 160.]
 ...
 [ 22. 184. 255. ... 191. 153. 255.]
 [ 42. 175. 255. ... 182. 106. 251.]
 [ 53. 173. 255. ... 223. 102. 255.]]","[[164.  78. 164. ... 201.  21.  89.]
 [168. 117. 179. ... 255. 119. 105.]
 [183. 165. 214. ... 255.  66. 255.]
 ...
 [194. 194. 227. ... 255. 148.  99.]
 [190. 223. 220. ... 192. 103.   0.]
 [180. 239. 242. ... 183. 112.   0.]]"
32,v7jw,DOZZM1-xt38,GARDALAND BEACH AGO 2010,['Entertainment'],[],,,4476.0,5.0,https://www.youtube.com/channel/UCt3Zf6Q8C07DUkKVwZqGWsA,128.0,,0.0,https://www.youtube.com/watch?v=DOZZM1-xt38,"[[195. 140. 173. ... 168. 113. 165.]
 [202. 153. 138. ... 209. 102. 122.]
 [194. 162. 123. ... 101.  84. 150.]
 ...
 [139. 190. 112. ... 105.  23. 135.]
 [181. 186.  89. ...  63. 141. 184.]
 [163. 207. 129. ...  61.  52. 146.]]","[[ 49. 165.  90. ... 255. 132. 130.]
 [ 64. 169. 168. ...  37. 203.   0.]
 [ 94. 231. 163. ... 176. 255.  82.]
 ...
 [ 75. 159. 152. ...   0. 132. 172.]
 [ 88. 224. 124. ... 255. 255. 192.]
 [105. 169. 102. ... 246. 174. 203.]]"
33,VHjw,Tw0TG1bOsYk,Finale Wind Orchestra 2013: 7 - Sekolah Seri Puteri - Vesuvius,['Music'],"['Finale', 'Wind', 'Orchestra', '2013', 'Sekolah', 'Seri', 'Puteri', 'Cyberjaya', 'Vesuvius', 'Frank Ticheli', 'FWO', 'WOC', 'SSP', 'SPWinds', 'SP Winds']","Finale Wind Orchestra 2013
Giliran Ketujuh
Tempat: Johan

Lagu: Vesuvius, by Frank Ticheli",,27433.0,126.0,https://www.youtube.com/channel/UC6J2DkL7OLLSWVinwvSIh_A,489.0,,0.0,https://www.youtube.com/watch?v=Tw0TG1bOsYk,"[[ 96. 154. 255. ... 206. 160. 148.]
 [ 86. 168. 255. ... 187. 121. 184.]
 [ 98. 159. 255. ... 161. 157. 175.]
 ...
 [126. 159. 255. ... 155. 184. 184.]
 [118. 157. 255. ... 184. 216. 188.]
 [111. 166. 255. ... 186. 188. 206.]]","[[111.  94. 205. ...  46. 131. 116.]
 [150. 202. 255. ...  62. 210.   0.]
 [159. 205. 174. ... 255. 255.  24.]
 ...
 [163. 196. 167. ...  79.   1. 250.]
 [158. 167. 148. ...  17.  29. 154.]
 [180. 255. 206. ... 200. 150. 255.]]"
34,wejw,K5-mnjlWKjQ,JR貨物 EF66 30号機 貨物列車1053レ 広島～横川 2011.3,['Autos & Vehicles'],"['JR', 'FREIGHT', 'JR西日本', 'JR貨物', '広島', '山陽本線', 'JR山陽本線', '貨物列車', '電車', '汽車', '列車', 'JRF', '2011', '2011年3月', 'EF66-30', 'EF66', '30号機', '30', '0番台', '広島駅', 'hiroshima', 'trains', 'rail', 'railroad', 'railway', 'steam', 'freight', 'train', 'physical', 'exercise', 'diesel', 'engine', 'gala', 'locomotive', 'scale', 'ambulance', 'mix', 'tape', 'cfr', 'simulator', 'svr', 'thrash', 'voyager', 'electric', 'japan', 'japanese', '吹田機関区', 'vehicle', 'automobile', '1053レ']","山陽本線を走る貨物列車です。最近ではあまり見かけなくなったEF66の0番台です。ほとんど100番台ですが、今回は0番台がやってきました。EF66 30号機は吹田機関区所属の機関車です。
2011年3月撮影",,1670.0,6.0,https://www.youtube.com/channel/UCjuitYmZZFsLcrKUMllV3jQ,139.0,,0.0,https://www.youtube.com/watch?v=K5-mnjlWKjQ,"[[124. 178. 100. ... 168.   0.  58.]
 [109. 182. 103. ... 100.  96.  30.]
 [ 98. 191.  82. ... 164.  42.  46.]
 ...
 [100. 187.  71. ... 143.  59. 210.]
 [ 79. 188.  73. ... 127.  23. 149.]
 [ 79. 191.  68. ...  76.  89. 243.]]","[[ 76. 127. 112. ... 187. 255. 108.]
 [ 37. 169. 103. ... 115.   0. 245.]
 [ 48. 134. 129. ... 237.   0. 178.]
 ...
 [ 60. 118. 100. ... 135. 117.  92.]
 [ 50. 160. 111. ... 162. 232. 207.]
 [ 35. 161. 126. ... 139. 156. 123.]]"
35,rqjw,slGQskIukcI,Fred Flintstone VS Bart,['Gaming'],"['BART', 'SIMPSONS', 'SIMPSON', 'FRED', 'FLINTSTONES']",MUGEN,,3082.0,4.0,https://www.youtube.com/channel/UCGpvdeO1WNWdTYTWCr76evA,174.0,,0.0,https://www.youtube.com/watch?v=slGQskIukcI,"[[ 89.  65.  45. ... 149. 103.  87.]
 [ 86.  74.  54. ... 177.  66.  89.]
 [ 96.  84.  42. ... 118.  89.  99.]
 ...
 [255. 109. 186. ... 221. 138. 131.]
 [255.  98. 173. ... 216. 188.   3.]
 [255. 106. 173. ... 255. 201.  77.]]","[[174.  63. 110. ... 133. 114.  86.]
 [164.  63. 133. ... 253. 158.  51.]
 [139.  63. 130. ... 255. 239.  23.]
 ...
 [140. 125.  95. ...  35. 193.  94.]
 [151. 100.  92. ... 255. 148.   0.]
 [144. 119. 158. ... 222.  39. 121.]]"
36,SXjw,ktB2fqR-Yv4,How to Play Ronan (Red Album) by Taylor Swift - Piano Tutorial,['Music'],"['Ronan', 'Taylor', 'Swift', 'Red', 'album', 'score', 'piano', 'sheet', 'cover', 'tutorial', 'music', 'synthesia', 'online tutorial', 'piano cover', 'midi sheet', 'keyboard', 'piano tutorial', 'piano chords', 'piano lesson', 'sheet music', 'piano arrangement', 'how to play', 'interactive tutorial', 'instructional video', 'educational video', 'learn to play', 'piano tutorials', 'video tutorial', 'free tutorial', 'music lesson', 'music tutorial', 'gotitans999', 'play', 'king', 'augustaniaandrea', 'pianozap', 'zap']","http://www.pianocrumbs.com - High quality piano tutorials.

Piano cover and tutorial for ""Ronan"" by Taylor Swift. This piano arrangement is created by PianoCrumbs and available online at:
https://www.pianocrumbs.com/#/tutorials/348

Piano Sheet information, Offline Tutorial, MIDI:
https://www.pianocrumbs.com/#/tutorials/348

You don't have to know how to read piano chords and piano sheet music in order to use this tutorial. Plug your piano keyboard into a computer or start playing right away on your computer keyboard using Easy Mode.",,20860.0,173.0,https://www.youtube.com/channel/UCDs-3XKqNqkCZeU6grY_zHA,243.0,,0.0,https://www.youtube.com/watch?v=ktB2fqR-Yv4,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 18. 101.  56. ... 168. 106. 198.]
 [ 61.  76.  45. ... 190. 118. 179.]
 ...
 [ 36.  82.  43. ... 242. 137. 170.]
 [ 41.  83.  57. ... 254. 116. 152.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[173.  27. 126. ... 133. 130. 187.]
 [165.  43. 119. ...  70.  58. 142.]
 [171.  62. 155. ...  75.  80.  70.]
 ...
 [189.  87. 136. ... 255. 229. 204.]
 [184.  88. 138. ... 255. 176. 154.]
 [178.  56. 128. ... 255.   0. 100.]]"
37,fVjw,n3akUgK2Ta8,desfile 16 de septiembre 2013 matamoros,['People & Blogs'],[],,,1705.0,2.0,https://www.youtube.com/channel/UCWx43IJqnXZqLl0hEWQVBTA,161.0,,0.0,https://www.youtube.com/watch?v=n3akUgK2Ta8,"[[232. 111. 126. ...  89.  84. 190.]
 [255. 102. 158. ...  85.  68. 170.]
 [255.  93. 118. ... 105.  24. 156.]
 ...
 [204. 145. 184. ... 166. 119.  78.]
 [188. 153. 182. ...  97.  27. 111.]
 [205. 148. 197. ... 165.  43. 173.]]","[[160. 223. 178. ... 217.  74. 110.]
 [152. 255. 162. ... 183. 255. 182.]
 [172. 255. 183. ...  31.  68.   0.]
 ...
 [177. 234. 215. ... 181.   0.   0.]
 [198. 206. 251. ...  92.   0. 125.]
 [192. 255. 246. ... 255.  83. 251.]]"
38,AGjw,_btYiZoimpg,Rolls Royce Silver Seraph,['Autos & Vehicles'],"['Rolls Royce Silver Seraph', 'rolls royce', 'marlowcars', 'luxury cars']","http://marlowcars.co.uk
2001 ROLLS ROYCE SILVER SERAPH. LOW MILEAGE BEAUTY.PEACOCK BLUE METALIC WITH MAGNOLIA LEATHER WITH FRENCH NAVY LEATHER SECONDARY.SAT NAV. CRESTED HEADRESTS. REAR PICNIC TABLES, REAR VANITY MIRRORS, LAMBS WOOL OVER RUGS, THIS IS A 1 OWNER CAR!, 25,300 miles, SOLD",,4705.0,7.0,https://www.youtube.com/channel/UCpW67Wqno0aRVh1avTWizXg,186.0,,0.0,https://www.youtube.com/watch?v=_btYiZoimpg,"[[  0.  72. 173. ... 142. 119. 137.]
 [119. 159.  89. ... 150.  26. 167.]
 [118. 161.  90. ... 148.   5. 130.]
 ...
 [  0.  27. 144. ...  78. 147. 167.]
 [  0.  22. 153. ... 111. 117. 134.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
39,1bjw,,,,,,,,,,,,,,"[[ 94. 231. 141. ... 161. 147.  95.]
 [140. 209. 135. ... 119. 252. 150.]
 [150. 154. 110. ... 114. 246.   0.]
 ...
 [112. 177.  43. ... 226.   0. 155.]
 [114. 174.  45. ... 219.   0. 130.]
 [116. 176.  47. ... 207.   0. 144.]]","[[172.  43. 158. ...  67. 112. 123.]
 [175.  99. 167. ...   0.   0. 155.]
 [183. 101. 123. ...   0.  93. 232.]
 ...
 [159.  60. 171. ... 148. 166. 255.]
 [152. 122. 221. ... 255. 227. 201.]
 [140.  77. 197. ... 179. 187. 211.]]"
40,frjw,vPVJWt0iHYw,Texas A&M Cheer Team Collegiate 6 Sports Club CheerSport Dallas Championship,['People & Blogs'],['YouTube Capture'],via YouTube Capture,,4616.0,12.0,https://www.youtube.com/channel/UCUvKTTCbhfX1WjfRjqamrRw,182.0,,0.0,https://www.youtube.com/watch?v=vPVJWt0iHYw,"[[ 94. 119. 172. ... 121.  59.  57.]
 [119. 103. 206. ...  99.  12. 148.]
 [103. 107. 209. ...  85.  50. 126.]
 ...
 [100. 148. 215. ... 113. 126.  70.]
 [151. 124. 216. ...  38.  61.  89.]
 [165. 106. 255. ... 134.  77. 148.]]","[[ 75. 203. 188. ... 227.   0. 206.]
 [ 53. 255. 174. ... 255. 171.   0.]
 [102. 255. 161. ...   0.   0.   0.]
 ...
 [ 93. 174. 154. ... 136.   0. 157.]
 [112. 200. 164. ...  72. 255. 103.]
 [100. 208. 174. ...  17. 138. 236.]]"
41,W7jw,,,,,,,,,,,,,,"[[ 24. 127. 255. ...  94. 191. 136.]
 [ 53. 114. 255. ...  78. 183. 109.]
 [ 21. 136. 255. ... 139. 133. 105.]
 ...
 [ 11. 142. 255. ... 124. 106. 201.]
 [ 48. 124. 255. ...  55.  93. 150.]
 [ 37. 127. 255. ... 135. 206.  94.]]","[[202. 232. 246. ... 216. 211. 190.]
 [205. 159. 186. ... 141. 142. 225.]
 [219. 199. 182. ...   0.  66. 247.]
 ...
 [158. 255. 224. ... 179. 178. 165.]
 [163. 255. 233. ... 102. 255. 220.]
 [126. 255. 255. ...  45. 252. 146.]]"
42,mZjw,cFOy1dnTMa4,sailor moon collection,['People & Blogs'],"['sailor moon', 'sailor moon r', 'sailor moon s', 'sailor moon super s', 'sailor moon stars', 'sailor moon locket', 'sailor moon wand', 'sailor moon star locket', 'sailor moon crystal', 'sailor moon cosmic heart', 'sailor moon collection', 'usagi', 'princess serenity', 'sailor moon doll', 'sailor moon talking doll', 'sailor moon brooch']","Hi, this is my sailor moon collection. I've been officially collecting since 06. ( i really started when i was 8). Sailor moon is an expensive hobby and it was not easy getting the things i have. None of the items that are shown are for sale. Thank you for watching and i hope you enjoy!

p.s. if you look closely, all my dolls are wrapped with cellophane wrap just because i want to preserve the boxes the best i can.",,11235.0,62.0,https://www.youtube.com/channel/UCQxLp0Fted9jgle9Gq0-ycA,176.0,,0.0,https://www.youtube.com/watch?v=cFOy1dnTMa4,"[[  0.  73. 172. ... 141. 121. 135.]
 [ 42. 147. 120. ... 151. 133. 128.]
 [ 56. 143. 124. ... 174. 196. 124.]
 ...
 [  0.  66. 110. ...  24. 213.  55.]
 [  0.  67. 111. ...  23. 206.  58.]
 [  0.  67. 111. ...  23. 206.  58.]]","[[173.  27. 126. ... 133. 130. 187.]
 [186.  66. 104. ... 193.  46. 167.]
 [182.  56. 130. ... 107. 140.  40.]
 ...
 [176.  21. 135. ... 175. 123. 201.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
43,L4jw,IQmqO-qgC5I,LPS Commercial: WURLEY!,['Film & Animation'],"['WUURLEEYY', 'Informercial', 'LPS', 'Liv', '2000bmblife', 'Subscribe']","Hi thar! I know i haven't done videos in a while cuz i was in camp and i returned some days ago exhausted. Im working on some couple of videos that ill be posting soon. Soo see you then. Please comment, like and SUBSCRIBE! :)",,3941.0,67.0,https://www.youtube.com/channel/UChE80G4zQTCsdrmLkYhGLlw,289.0,,0.0,https://www.youtube.com/watch?v=IQmqO-qgC5I,"[[131. 180.  78. ... 186. 107. 255.]
 [ 53. 196.  69. ...  95. 103. 206.]
 [ 38. 206.  82. ...  67. 102. 209.]
 ...
 [185. 165.  75. ... 255.  95. 125.]
 [170. 166.  54. ... 240. 126. 180.]
 [158. 161.  62. ... 255. 128. 119.]]","[[ 94.  66. 187. ... 221. 213. 214.]
 [ 74.  82. 203. ... 203. 139. 100.]
 [ 96.  64. 164. ...  44. 105. 255.]
 ...
 [160.  77. 138. ... 255. 114.  12.]
 [154.  74. 119. ... 192. 138.  76.]
 [157.  72. 125. ... 112. 193.  77.]]"
44,ZPjw,xeeVNEnGhZ4,"Banda do Corinthians Péricles, Thiaguinho, Xis, Negra Li e Badauí - Hino do Corinthians",['Music'],"['Corinthians', 'Timão', 'Centenário', 'Péricles', 'Thiaguinho', 'Xis', 'Negra', 'Li', 'Badauí', 'Hino', 'do', 'Grito', 'da', 'Torcida.', 'Fiel', 'Gaviões', 'banda', 'samba', 'music', 'carnaval', 'LHP']","História 
Como tudo começou...
Era 1º de setembro de 1910 e cinco operários - Joaquim Ambrósio, Carlos da Silva, Rafael Perrone, Antônio Pereira e Anselmo Correia - se reuniram com mais oito rapazes e fundaram o ""Sport Club Corinthians Paulista"" após assistirem a uma partida de uma equipe de futebol da Inglaterra. O presidente escolhido por eles foi o alfaiate Miguel Battaglia, que já no primeiro momento afirmou: ""o Corinthians vai ser o time do povo e o povo é quem vai fazer o time"". 

Da primeira coleta à compra da primeira bola de futebol do clube pouco tempo passou. Na verdade, apenas uma semana. Um terreno alugado na Rua José Paulino foi aplainado e virou campo e foi lá que, já no dia 14 de setembro, o primeiro treino foi realizado diante de uma platéia entusiasmada que garantiu: ""este veio para ficar"". 

De partida em partida o time foi se tornando famoso, mas era ainda um time de várzea. No ano de 1913, o Corinthians pleiteou uma vaga junto à Liga Paulista de Futebol e foi aceito, tornando-se assim o quarto dos chamados ""três mosqueteiros"" (os outros eram Americano, Germânia e Internacional), daí a origem do mascote corinthiano. 

Grandes craques passaram pelo Corinthians em sua história centenária. Nomes como Neco, Luizinho, Cláudio, Baltazar, Gilmar, Rivellino, Sócrates, Biro-Biro, Ronaldo, Neto, Marcelinho Carioca, Dida, entre outros, são lembrados até hoje e tidos com muito carinho pela Fiel Torcida.",,19341.0,109.0,https://www.youtube.com/channel/UCtSBCny5MaMf_x3EmsBMJtw,147.0,,0.0,https://www.youtube.com/watch?v=xeeVNEnGhZ4,"[[162. 166. 192. ... 125.  26. 120.]
 [175. 104. 255. ...  43. 131.  61.]
 [181. 117. 255. ...  87. 164.  55.]
 ...
 [166.  49. 229. ... 182. 134.   0.]
 [167. 139. 255. ... 197.  95. 149.]
 [155.  95. 255. ... 150. 118. 119.]]","[[174. 123.  68. ... 178.  57. 255.]
 [186. 121.  59. ...  33. 216.  18.]
 [195. 114. 144. ... 119.  27. 240.]
 ...
 [163. 114. 170. ... 255. 255.   0.]
 [182. 149. 165. ... 136. 131. 223.]
 [151. 174. 224. ... 111.  45. 255.]]"
45,pEjw,,,,,,,,,,,,,,"[[139.  25.  86. ... 128.  85.  84.]
 [142.  65.  86. ...  71. 101. 140.]
 [143.  45.  92. ...  57.  60.  57.]
 ...
 [100. 106. 101. ... 146. 141. 172.]
 [104.  97. 103. ... 105. 127. 189.]
 [108.  89. 106. ... 114. 126. 172.]]","[[173.  27. 126. ... 133. 130. 187.]
 [174.  46. 120. ... 154.  27.  55.]
 [182.  76. 113. ...  69. 255. 186.]
 ...
 [143.  74. 143. ... 133. 189.  96.]
 [172.  49.  98. ... 106.   0.  31.]
 [173.  21. 136. ... 172. 123. 247.]]"
