,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
24,DlbX,_PNS0WDvb78,Gorilla Punch Aftermath,['Music'],"['Gorilla', 'Punch', 'Aftermath', 'Interview']","Gorilla Punch performed their song ""Aftermath"" on All WNY Radio's ""The Interview"" on January 27, 2006.",,1225.0,16.0,https://www.youtube.com/channel/UCghLq3cPixGc3UR3kc0v3sw,202.0,,0.0,https://www.youtube.com/watch?v=_PNS0WDvb78,"[[161. 171. 230. ... 133. 109. 149.]
 [165. 175. 209. ...  94. 124. 173.]
 [105. 184. 183. ...  75. 171. 122.]
 ...
 [130. 184. 204. ...  50.  83. 139.]
 [183. 165. 207. ...  77.  76. 155.]
 [191. 179. 189. ... 161.  90.  86.]]","[[115. 122. 219. ...  94. 124.  83.]
 [176. 190. 224. ...  32. 106.   0.]
 [196. 211. 225. ...  38. 228.   0.]
 ...
 [187.  58. 150. ... 197.  62. 255.]
 [194. 141. 193. ...  44. 153. 191.]
 [190. 200. 211. ...  61.  80. 247.]]"
25,KDbX,4zoCPBKWJ4M,(Jang Keun Suk) Love Letter - Illona Bolou,['Music'],"['jang keun suk', 'jang geun suk', 'asia prince', 'zikzin', 'jyo', 'japan', 'korea', 'drama', 'nature boy', '2nd solo album', 'indian summer', 'love letter', 'acoustic', 'instrumental', 'version', 'cover', 'fingerstyle', 'guitar', 'illona bolou', 'illonaguitar', 'france']","Illona's 1st album now available on Itunes : https://itunes.apple.com/fr/album/the-guitar-power/id709410090
and Believe : http://illonabolou.believeband.com/?lang=it
Illona's first album's trailer : http://www.youtube.com/watch?v=P4B0X_43RHM
Twitter : https://twitter.com/IllonaBolou
Facebook FP : https://www.facebook.com/pages/Illona-Bolou/145415348829679",,3283.0,108.0,https://www.youtube.com/channel/UCzygxyjc-i5uu4i2mg3Fofw,275.0,,0.0,https://www.youtube.com/watch?v=4zoCPBKWJ4M,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0.  20. 111. ...  88. 104.   0.]
 [  0.  20. 111. ...  88. 104.   0.]
 ...
 [ 51. 214. 170. ...  97. 161. 113.]
 [ 46. 213. 172. ...  78. 154. 134.]
 [ 39. 212. 178. ...  86. 166. 133.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [158.  26. 133. ... 175.  51. 124.]
 [172.  26. 128. ... 149. 143. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
26,EJbX,v49Dh8fcv1M,Baile Fin de Curso 2014 / 2015 2º Primaria colegio Maristas Sanlucar la Mayor,['People & Blogs'],"['El perdon', 'Musica', 'Maristas', 'Sanlucar la Mayor', 'Primaria', 'Segundo', 'Infantil', 'Baile', 'Fin de Curso', 'Coreografia', 'Coreografias', 'Sevilla', '2014', '2015']","Baile de fin de curso 2014/2015 de la clase de Segundo de Primaria del colegio Maristas de Sanlucar la Mayor, bailando la cancion ""El Perdon""",,3646438.0,8110.0,https://www.youtube.com/channel/UC6ugzRiT_65cPW7PFxilhLg,286.0,,0.0,https://www.youtube.com/watch?v=v49Dh8fcv1M,"[[255. 123. 152. ... 128. 119.  76.]
 [242. 126. 124. ... 135. 108. 246.]
 [228. 107. 149. ...   4. 116.  45.]
 ...
 [175. 164. 153. ...  11. 234. 142.]
 [213. 165. 167. ... 100. 221. 255.]
 [249. 159. 173. ... 144. 146.  32.]]","[[199. 238. 234. ...  76.  40. 238.]
 [169. 255. 217. ...  23.  77.  70.]
 [159. 183. 245. ...   0. 101.   0.]
 ...
 [112. 255. 205. ...  67. 143.   0.]
 [111. 223. 210. ...   0.   0.   0.]
 [129. 214. 209. ...   0.  14.   0.]]"
27,mRbX,,,,,,,,,,,,,,"[[  2.  53. 108. ... 106.  93.  47.]
 [  0.  55. 111. ... 109.  93.  42.]
 [  0.  55. 111. ... 109.  93.  42.]
 ...
 [129. 203.  63. ...  49. 114. 164.]
 [129. 203.  63. ...  49. 114. 164.]
 [137. 201.  65. ...  97. 106. 164.]]","[[168.  43. 141. ... 115. 136.  41.]
 [156.  57. 145. ... 189.  67.  46.]
 [170.  31. 151. ... 138. 111.  67.]
 ...
 [190.  95.  56. ... 108. 125. 201.]
 [195.  83.  66. ...   6.  40. 126.]
 [198. 105.  62. ...  25.  31. 185.]]"
28,5SbX,fwQHBAyReBc,1ST CZECH VERTIFIGHT - TEAMS - HEROES OF VERTIFIGHT vs R1lle Team prague,['Howto & Style'],"['Vertifight', 'cz', 'Verti', 'Czech', 'tecktonik', 'club', 'Anni', 'mike', 'paprika', 'joey', 'bugis', 'sonik', 'čongy', 'electro', 'dance']",Heroes of Vertifight wins,,3447.0,11.0,https://www.youtube.com/channel/UCYeTnsQNi_lFCcm-R300QYw,433.0,,0.0,https://www.youtube.com/watch?v=fwQHBAyReBc,"[[120. 136. 255. ...  23.   0. 179.]
 [173. 131. 255. ... 144.   0. 165.]
 [194. 128. 255. ...  89.  85. 130.]
 ...
 [159. 147. 255. ... 129. 142. 102.]
 [154. 153. 255. ... 177.  95.  88.]
 [173. 143. 255. ...  86.  97.  65.]]","[[189. 169. 184. ... 188. 118. 239.]
 [190. 198. 233. ...  89.  69.   5.]
 [193. 251. 222. ...   0. 170. 255.]
 ...
 [175. 255. 199. ... 138. 195. 161.]
 [171. 255. 255. ... 255.  78.   0.]
 [214. 184. 142. ... 223. 124.   0.]]"
29,ztbX,V5lcA5STgkQ,Анастасия Спиридонова -Hush Hush mix I will survive,['Music'],"['Анастасия Спиридонова', 'Spiridonova', 'Anastacia', 'Hush Hush mix I will survive', 'I will survive', 'USA', 'Gloria Gaynor - I Will Survive', 'Hush', 'pussycat dolls', 'ГОЛОС', 'Голос в России', 'финалистка голоса', 'рыжая певица', 'лучший голос', 'самый лучший голос России', 'самый красивый голос России', 'Voice', 'best voice', 'best voice in the world', 'best voice in Russa', 'Voice in Russia', 'great singer', 'singer', 'best singer', 'Anastasya Spiridonova']","Анастасия Спиридонова-Hush Hush mix I will survive
Голосуйте за ХИТ Анастасии  ""Легко дышать"" на сайте ТОПХИТ! http://www.tophit.ru/search.shtml?q=%F1%EF%E8%F0%E8%E4%EE%ED%EE%E2%E0
Инструкция:
1. Нажмите на динамик.
2. Выберите оценку ""+3"", ниже укажите пол и возраст.
3. Нажмите ""Выставить оценку и закрыть"".

А так же, необходимо голосовать на сайте ""Красная звезда"" http://redstarmusic.ru/
Инструкция: 
1. зарегистрируйтесь
2. в поиске введите ""Анастасия Спиридонова"" 
3. зайдите на страничку исполнителя 
4. нажмите ""все треки"" 
5. нажмите на звездочку в правом нижнем углу трека
6. подождите пока трек добавится в Ваш хит-лист
P.S. голосовать можно ОДИН раз в НЕДЕЛЮ.
P.S.2.: можно использовать разные учетные записи: почты на разных сайтах, твиттер, фейсбук, одноклассники, ВКонтакте
_______________________________________________________________

Vote for HIT Anastasia ""breathe easy"" website tophit.ru
http://www.tophit.ru/search.shtml?q=%F1%EF%E8%F0%E8%E4%EE%ED%EE%E2%E0
Instructions:
1. Click on the speaker.
2. Select a rating of ""+3"", below, provide gender and age.
3. Click ""Set the evaluation and close.""

And also, you need to vote on the website ""Red Star""  http://redstarmusic.ru/
Instructions:
1. register
2. in the search type in ""Anastasia Spiridonova""
3. visit the artist page
4. Click ""All Tracks""
5. click the star in the lower right corner of the track
6. Wait until the track is added to your hit-list
P.S. You can vote once a week.
PS2.: You can use a different account: mail on different sites, twitter, facebook, classmates, VKontakte",,3442.0,39.0,https://www.youtube.com/channel/UC_zU7Qu0oWQtvqLDA_a7AXA,241.0,,0.0,https://www.youtube.com/watch?v=V5lcA5STgkQ,"[[207. 145. 200. ... 220. 116. 230.]
 [219. 146. 224. ... 255.  89. 148.]
 [219. 138. 234. ... 255.  82. 255.]
 ...
 [157. 155. 213. ... 255.  41.  97.]
 [249. 108. 186. ... 255. 111.   0.]
 [216. 157.  97. ... 224. 131.   0.]]","[[207. 242. 255. ...  27. 178. 140.]
 [241. 255. 255. ... 159. 255. 255.]
 [224. 204. 255. ...  79. 255.  78.]
 ...
 [152. 225. 255. ... 184.   0. 103.]
 [191. 174. 244. ... 255. 242.  80.]
 [189. 255. 236. ... 203. 222.   3.]]"
30,rUbX,Q8IejZQ8lnU,Nate Jeffery - Junior Yr - Part 1,['Sports'],"['nate', 'jeffery', 'caddo', 'mills']","RB-DB-KR-PR - 1st Tm All State
5' 11""  191
40:  4.45
100M:  10.71 FAT -- 10.49 Hand Held
LJ: 22' 8""
BP:  285
Squat & DeadLift:  495

Jr Yr:  2357 rush yds @ 9.4 YPC & 38 TDs
16 recs for 224 yds & 4 TDs
113 tackles & 3 Ints

All District POY in basketball -- 18.1 ppg & 5 steals per gm

Soph Yr: 2237 rush yds @ 10.8 ypc & 34 TDs
82 tackles & 5 Ints
31 yards per KR/PR

Frosh Yr:  Varsity ""District Newcomer of the Year""
started every game at DB -- 250 rush yds & 35 yds per KR",,2781.0,7.0,https://www.youtube.com/channel/UCHVIPt5qzKSmFY6DA2t_LDw,363.0,,0.0,https://www.youtube.com/watch?v=Q8IejZQ8lnU,"[[  0. 141.  63. ... 126.  99.  65.]
 [  0.  70.  72. ...  72.  91. 113.]
 [  0.  70.  72. ...  87. 114. 142.]
 ...
 [191. 124.  99. ... 228. 248. 136.]
 [192.  97.  82. ... 255.  73. 100.]
 [184. 125.  77. ...  96. 175. 126.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [118. 163. 175. ...   0. 104.   0.]
 [ 99. 168. 139. ...  23. 255.   0.]
 [124. 135. 188. ...   0. 147.   0.]]"
31,HybX,,,,,,,,,,,,,,"[[  0. 193.  73. ... 124. 255. 134.]
 [ 90. 105.  57. ...  67. 176. 177.]
 [ 64. 129.  72. ... 134.  61.  21.]
 ...
 [ 91. 124. 115. ...  87. 255. 153.]
 [103. 119. 104. ... 114. 255. 159.]
 [ 75. 101.  69. ... 173. 210. 197.]]","[[160.  59.  67. ... 255.  96.  15.]
 [186.  89.  48. ...  30. 222. 165.]
 [189.  83.  49. ... 107. 200. 101.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
32,ZhbX,,,,,,,,,,,,,,"[[  0.  72. 173. ... 142. 119. 137.]
 [115. 104.  97. ...  85.  58.  28.]
 [117. 104.  96. ...  65.  79.  65.]
 ...
 [107. 118.  79. ...  55. 141. 139.]
 [104. 124.  79. ...  57. 145. 132.]
 [ 89. 131.  82. ...  94.  98. 122.]]","[[ 81.  58. 171. ... 142.  71. 122.]
 [ 57.  66. 117. ...  71.  30. 220.]
 [ 63.  87.  91. ... 129. 187. 114.]
 ...
 [157.  50.  89. ... 211.  91. 222.]
 [101. 113. 121. ...  87. 110.   0.]
 [151.  57. 113. ... 126.  69. 108.]]"
33,U9bX,j9-k7YL97zU,Pablo Citarella - Piano,['Music'],"['Pablo Citarella', 'A Bercellini', 'P Casanova', 'P Zavadivker', 'M Scaramuzzino', 'Ensamble Antares', 'Francis Poulenc', 'Allegro Vivace', 'Teatro Colon']","Concierto en el Teatro Colon, Sala Principal. Buenos Aires, año 2003.
Pablo Citarella - Piano. Sexteto by Francis Poulenc.",,3484.0,8.0,https://www.youtube.com/channel/UCpdGrszG3K5yEfYEZzPKukA,441.0,,0.0,https://www.youtube.com/watch?v=j9-k7YL97zU,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 13. 162. 151. ...  75. 191.  98.]
 [ 78. 180. 214. ... 106. 190. 150.]
 ...
 [ 58. 184. 121. ... 136. 255. 159.]
 [ 53. 195. 116. ... 151. 255. 148.]
 [ 33. 202. 116. ...  94. 255. 149.]]","[[116.  85. 189. ... 255. 255.  29.]
 [159. 111. 182. ... 164. 255.  65.]
 [167. 105. 171. ... 107. 209. 125.]
 ...
 [138. 179. 209. ...   0. 255.  23.]
 [149. 176. 205. ...   0. 136.   0.]
 [172. 108. 163. ... 205.   7.  79.]]"
34,ekbX,BTt2XVCy52s,Mode One Piano in the dark,['Music'],"['ModeOne', 'Band', 'Live']",file video of Mode One Band performing live at The Venue Bar in Calamba City Philippines,,2027.0,2.0,https://www.youtube.com/channel/UC-VNAz8bIKOsHPz_JdNoJKg,269.0,,0.0,https://www.youtube.com/watch?v=BTt2XVCy52s,"[[ 87. 119. 255. ...  98.  87. 177.]
 [ 95. 110. 255. ...  53. 220. 109.]
 [140.  70. 255. ...  64. 182. 143.]
 ...
 [135.  88. 255. ... 113. 216. 129.]
 [138. 113. 255. ... 115. 119. 199.]
 [104. 105. 255. ... 102. 191. 206.]]","[[198. 241. 255. ... 175.  87. 104.]
 [208. 201. 255. ... 214. 135.  40.]
 [198. 197. 242. ...   0.   2. 129.]
 ...
 [133. 192. 250. ... 255. 179.  75.]
 [110. 112. 238. ... 255.  96. 103.]
 [146. 125. 222. ... 255. 198.  86.]]"
35,SObX,rgGKlPz1HKI,Homemade bandpass subwoofer + scandyna micropod = crazy bass,['Music'],"['scandyna', 'micropod', 'se', 'computer', 'sound', 'system', 'homemade', 'bandpass', 'subwoofer', '2.1', 'speakers', 'home', 'cinema', 'jvc', 'db', 'drag', 'bass', 'test', 'stereo', 'hifi', 'inspirational', 'Bose', 'amp', 'subs', 'kicker', 'pioneer', 'theater']","sorry for the rough sound quality in the video. The mic in the cam was messing with the bass. I think it couldn't handle the bass. You can also hear my seiling rattling LOL. It's not my subwoofer that's making that noice. If i'm close to the sub i don't hear any distortion so it must be the bad ceiling. Old house. There is also a smoke alarm on the celing that may causes the problem. I got the same sound with my yamaha so it's not because of a faulty subwoofer box. I need to do this again on a lower volume though, because the mic makes it suck. On the end i was able to feel the bass pounding in my chest. Also some exursion on my micropods. It looks more in real life though.",,3863.0,0.0,https://www.youtube.com/channel/UCl_0EEYH5uzXJ70C4KAr22A,180.0,,0.0,https://www.youtube.com/watch?v=rgGKlPz1HKI,"[[170. 164. 127. ... 113. 176. 255.]
 [173. 160. 130. ... 114. 139. 221.]
 [177. 151. 129. ... 118.  62. 234.]
 ...
 [142. 153. 181. ... 128. 144. 198.]
 [163. 152. 186. ...  97. 121. 224.]
 [144. 169. 175. ... 104. 155. 250.]]","[[181.  97. 148. ... 173. 209. 212.]
 [151. 121. 185. ...   0. 121. 182.]
 [181. 177. 166. ... 152. 157. 233.]
 ...
 [187. 109. 131. ... 215. 255. 165.]
 [166.  93. 151. ...  64.  44. 179.]
 [174. 134. 196. ...  97.  96. 165.]]"
36,xvbX,Zr0_zOnuNJ8,Série B: São Caetano 3x3 Ceará,['Sports'],"['Sao', 'Caetano', 'Ceara']",Sao Caetano Ceara,,2026.0,7.0,https://www.youtube.com/channel/UClY7T5vQR_CFJddHL8d990A,233.0,,0.0,https://www.youtube.com/watch?v=Zr0_zOnuNJ8,"[[ 72. 123.  83. ...  33. 210.  58.]
 [ 71. 122.  84. ...  34. 209.  59.]
 [ 74.  80.  71. ... 116. 239.  84.]
 ...
 [221.  11.  73. ... 164. 100.   6.]
 [227.  49. 119. ... 106. 103. 157.]
 [196.  51.  76. ... 101. 143. 255.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [162.  74.  81. ...   0.  16.   0.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
37,FYbX,,,,,,,,,,,,,,"[[  0.  72. 173. ... 142. 119. 137.]
 [  5.  91.  93. ... 179. 192.  97.]
 [ 19.  85.  93. ... 238. 168.  99.]
 ...
 [  9.  88.  89. ... 186. 127. 164.]
 [ 36.  76.  79. ... 156. 157. 106.]
 [ 18.  79.  85. ... 129. 119. 156.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
38,SXbX,RQ2_yyahLRQ,Extreme magnetic activity,['Science & Technology'],"['electromagnetic', 'chemtrails', 'planes', 'strange', 'clouds', 'skies', 'Hendersonville', 'NC', 'repelling', 'of', 'chemical', 'mixtures']","This is Part II of ""1 1/2 hour after 'sharp contrast'"". This video is a little long, but it shows progression of extreme HAARP or some other type of wave activity and an apparent repelling of two different chemical mixtures. You'll have to watch to know what I mean.",,1498.0,6.0,https://www.youtube.com/channel/UCzCO4haQ_sSaRXVjivUAHMw,378.0,,0.0,https://www.youtube.com/watch?v=RQ2_yyahLRQ,"[[  0.  30. 113. ... 104. 124.  82.]
 [ 42. 201.  87. ... 165. 181.  13.]
 [ 39. 204.  84. ... 141. 204.  68.]
 ...
 [  6. 215.  62. ... 154. 150. 116.]
 [  6. 216.  66. ... 197.  98. 140.]
 [  0. 223.  56. ... 189. 115. 191.]]","[[ 87.  71. 155. ... 181. 241.  59.]
 [ 83.  53. 218. ... 144. 215. 113.]
 [ 40.  92. 137. ... 246. 101. 169.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
39,KSbX,XePZ6YZiBfk,Guerreiros do Brasil - Jornal da record 12/08/09,['News & Politics'],"['Guerra', 'EB', 'jornal', 'record']",,,12345.0,75.0,https://www.youtube.com/channel/UC2oOhttcWmUptos0edKXZHw,443.0,,0.0,https://www.youtube.com/watch?v=XePZ6YZiBfk,"[[ 40. 197.  77. ... 124. 166.   0.]
 [200.  82. 210. ... 164. 107. 157.]
 [208.  80. 195. ...  79.  85. 211.]
 ...
 [163. 147. 199. ...  98.  25.  96.]
 [162. 145. 193. ...  74.  82. 173.]
 [112. 197.  87. ... 167. 218.  52.]]","[[156. 142. 255. ... 255.  99.  79.]
 [ 64. 104. 227. ...  55.  50. 152.]
 [ 85.  77. 229. ...  69. 237.  99.]
 ...
 [ 55.  96. 225. ...  22. 255. 255.]
 [ 76.  50. 130. ... 241. 108. 177.]
 [ 63. 110. 217. ... 234. 234. 184.]]"
40,mMbX,wSNTxFw8HYU,"The Eco-friendly house - home using heat pump technology for heating, cooling and hot water.",['Science & Technology'],"['ground', 'source', 'heat', 'pump', 'pumps', 'geothermal', 'heating', 'passive', 'cooling', 'floor', 'DHP-H', 'Danfoss']","The eco-friendly house - a detached family home using heat pump technology for heating,cooling and hot water. Warsaw, Poland
More info abour heat pumps on http://www.heatpumps.danfoss.com",,2598.0,2.0,https://www.youtube.com/channel/UCYiFLwJKEmksTVtY6JO37MA,258.0,,0.0,https://www.youtube.com/watch?v=wSNTxFw8HYU,"[[  0. 190.  50. ... 124. 153. 152.]
 [  0. 190.  50. ... 124. 153. 152.]
 [  4. 126.  38. ... 126. 136. 174.]
 ...
 [  0. 123.  32. ...  42.  92. 174.]
 [  0. 123.  32. ...  42.  93. 174.]
 [  6. 120.  31. ...  59.  99. 155.]]","[[173.  27. 126. ... 133. 130. 187.]
 [166.  50. 147. ... 137.  76. 140.]
 [148.  70. 135. ... 255. 178. 242.]
 ...
 [137.  66. 161. ... 255. 128. 255.]
 [146.  40. 149. ... 214. 182. 232.]
 [177.  53. 116. ... 147.  14.  38.]]"
41,ogbX,,,,,,,,,,,,,,"[[ 49.  58.  96. ... 123.  46. 145.]
 [ 48.  83. 100. ... 159. 107. 163.]
 [ 52.  62.  90. ... 134. 169. 132.]
 ...
 [ 24. 133. 113. ... 108. 202.  77.]
 [ 40. 116. 110. ... 113. 180. 103.]
 [ 23. 132. 113. ... 150. 213. 107.]]","[[162. 194. 182. ...  61.  44.  58.]
 [132. 111. 132. ... 137. 126.  87.]
 [ 77. 140. 160. ... 255. 255.   0.]
 ...
 [ 37. 255.  78. ...   0. 123. 199.]
 [106. 142. 199. ... 203. 142.   0.]
 [111. 137. 175. ... 191. 123.   0.]]"
42,9UbX,v7U_cnkJQ08,Samsung Galaxy Note Google Chrome Beta Preview,['Science & Technology'],"['galaxy s', 'galaxy note', 'note', 'samsung galaxy note', 'google', 'android', 'google chrome beta', 'google chrome browser', 'install', 'how to', 'review', 'android 4.0', 'ICS']",Samsung Galaxy Note running android 4.0 ICS installs Google Chrome Beta for ICS.,,8597.0,11.0,https://www.youtube.com/channel/UCmQkLCyE5-Ty1Pu50FHXXeA,155.0,,0.0,https://www.youtube.com/watch?v=v7U_cnkJQ08,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 25. 188.  91. ... 187.  82. 167.]
 [ 23. 181.  96. ... 219.  69.  47.]
 ...
 [ 98. 124.  78. ...  59. 103. 195.]
 [ 79. 137.  70. ...  67.  89. 145.]
 [ 84. 124.  64. ...  58.  67. 115.]]","[[132.  30. 174. ...  98. 171. 255.]
 [ 21.  44. 129. ...   0. 124. 128.]
 [ 47.  44. 154. ...  83. 255. 252.]
 ...
 [ 75.  42. 167. ... 137. 177. 112.]
 [ 77.  76. 150. ... 146. 226.  77.]
 [ 88.  36. 169. ... 174.  51. 157.]]"
43,wNbX,zrl2eYn68xw,"How to get an easy Phone Number, how to start and promote a business checklist",['Howto & Style'],"['How to get an easy Phone Number', 'how to start a business checklist U']","http://www.kaboompages.com How to get an easy Phone Number, how to start and promote a business checklist
How to get an easy phone number checklist for starting a new business
phone number
phone and number
number to phone
phonenumber
phone lookup
reverse phone
reverse a phone
phone book
phone numbers
phone and numbers
phonenumbers
phone phone service
find that number
find a number
find number
find the number
number lookup
lookup a number
phone number lookup by number
phone numbers look up
telephone directory
phone number look up
look up phone number
phone number lookup
lookup phone number
lookup number phone
number lookup phone
find by phone numbers
phone directory
search for a number
cell to number
cellular phone numbers
cell phone phone numbers
phone numbers cell phone
find by phone number
phone number services
find a phone
find phone
phone to find
phonebook
cell phones number
number cell phones
cell phone phone number
phone number cell phone
phone number from cell phone
how to find numbers
customer service phone numbers
search for a phone
search for phone
how to find a number
how to find the number
how to find number
phone number to
a phone number
phone number for a
a number phone
to find a number
phone numbers finding
find a phone numbers
phone numbers find
find the phone numbers
find a phone by number
free phone numbers
how do i get phone numbers
finding phone no
cell phone lookups
phone number finding
finding the phone number
finding a phone number
phone no find
find a phone no
lookup a cell phone
fine phone number
find a phone number
phone number find
find phone number
find an phone number
phone number to find
find this phone number
find that phone number
find and phone number
find the phone number
find phone number by number
find a number phone
find number phone
cell phones lookup
mobile numbers
searching phone numbers
phone numbers search
how do i get a phone number
how can i get a phone number
how to phone number
free phone number
phone number search
search for a phone number
search phone number
search for phone number
search the phone number
telephone numbers
phone phone number",,2622.0,11.0,https://www.youtube.com/channel/UCz5kZryCtiFjyTYCu-xn0sw,322.0,,0.0,https://www.youtube.com/watch?v=zrl2eYn68xw,"[[131.  63.  66. ...  70. 105.  74.]
 [147.   0.  42. ... 221. 117. 166.]
 [166.   0.  51. ... 162. 165.  81.]
 ...
 [ 47.  59.  90. ... 123.  59. 151.]
 [ 46.  60.  91. ... 120.  57. 150.]
 [ 46.  60.  91. ... 120.  57. 150.]]","[[ 81.  46. 165. ... 119. 255.  68.]
 [ 32.  92. 129. ...   0.   0.   0.]
 [ 25. 113. 121. ... 142. 210.   0.]
 ...
 [161.  55. 160. ... 113. 255. 255.]
 [164.  47. 145. ... 113. 200. 150.]
 [142.  48. 125. ...  25. 156. 122.]]"
44,1ZbX,xdDRgPKeW9A,Smack Dab In The Middle,['Music'],"['LHS', 'Jazz', 'Band', 'Ensemble', 'smack', 'dab', 'in', 'the', 'middle']",The LHS Jazz Band playing Smack Dab in The Middle.,,3236.0,7.0,https://www.youtube.com/channel/UCEpmT9xGkm5Vl7a6PcGhtKw,285.0,,0.0,https://www.youtube.com/watch?v=xdDRgPKeW9A,"[[128.  65. 255. ... 232. 112. 216.]
 [129.  84. 255. ... 160.  94. 195.]
 [121. 111. 255. ... 119. 112. 195.]
 ...
 [121.  92. 255. ... 161.  82. 201.]
 [127.  97. 255. ... 142.  69. 205.]
 [125.  99. 255. ... 134.  74. 179.]]","[[104. 116. 167. ... 105.  70.  82.]
 [ 71. 174. 181. ... 145.   0. 138.]
 [ 52. 137. 211. ... 139. 103. 255.]
 ...
 [191. 233. 245. ...  44.  93.  28.]
 [203. 246. 198. ... 247.   0.  85.]
 [198. 255. 203. ... 206.  14. 209.]]"
